comments,star
"Alhamdulillah vacum cleaner mendarat dgn aman di Cirebon, 3 hari pengiriman menggunakan j&t kargo karena aku order di hari Minggu (seller off). Vacum nyala dan berfungsi dgn baik. Terimakasih yaa semoga sukses selaluuuuu ",5
"Belom dicoba baru unboxing kotaknya aja. Utk material spt nya kokoh, dan keliatan bagus stlh di rakit. Semoga mesinnya bagus dan kuat jg.",5
"vacuum cleanernya bagus banget, harga dan kualitas worth it, thankyou",5
"Paket diterima dlm keadaan baik dan kondisinya lengkap. Setelah dicoba, hasilnya memuaskan, sedotannya kencang, jadi semua debu dan kotoran mudah terhisap. Tapi cepat panas ya...jadi kayaknya gak bisa dipake lama2. Overall oke banget...thanks seller",5
"Mantap sampai dengan selamat dan sukses selalu buat penjualan nya, barang sesuai deskripsi dan berfungsi dengan baik, Aman di pengiriman ",5
"Pengiriman cepet... Barang ORI, bagus dan berfungsi maksimal... Terima kasih",5
"Akhirnya diterima dg baik juga paketnya, makasih ka atas responnya sempat was was karena posisi paket sudah diterima sedangkan saya blm Nerima dan akhirnya siang ini dikirim,, paket aman komplit pngemasan rapi dan barang befungsi dengan baik",5
Produk berfungsi dengan sangat baik. Mudah digunakan. Pengemasan juga cepat,5
So amazing.... Barang datang sesuai pesanan.. Pengemasan sangat cepat pengirimannya juga sangat cepat meskipun menggunakan kargo.. Dan yang lebih penting barang nya berfungsi dengan baik.. Jadi lumayan lebih meringankan kerjaan rumah saya.. Terimakasih,5
"Pengemasan cepat tapi pengiriman dr ekspedisi lumayan lama, produk diterima dgn aman safety lengkap, cuma sprti di review2 emg produk ny cepat panas pdhl br bbrp menit di pakai",4
"Fitur Terbaik:kekuatan sedotnya baik Sepadan dengan Harga:sesuai dengan harga Cukup memuaskan, tidak terlalu berisik, mudah dipakai, tidak berat, murah",5
Fitur Terbaik:daya hisap ok Sepadan dengan Harga:dapat harga flash sale murah Alat lengkap mesin nyala daya hisap kuat,5
Terima kasih seller sukses selalu Suka banget sama produknya cantik dan mantap kualitasnya. Daya Sedotnya mantul semua debu dan bulu terhisap.,5
"Bagus, brguna dengan baik, daya vakum.a kuat.. Rmh berasa bersih tdk ngeres.. Lebih enk lg klo tanpa kabel.. Wah the best...",5
"Bagus banget nih produknya. Desainnya oke, ga terlalu berat juga. Suaranya juga relatif ga berisik. Mesin semua jalan bagus lah sip ",5
"Barang sampai dengan selamat, sudah 2 kali beli dan semua berfungsi dengan baik. Tapi yg kali ini tidak ada karet penahan untuk disandarkan di dinding",5
Fitur Terbaik:baik Sepadan dengan Harga:sepadan Barangnya bagus tapi pengiriman agak lama tapi gpp ini bagus semoga awet maksih,5
Barang yang dikirim sesuai dengan pesanan respon penjual sangat baik vacum cleaner uda dicoba untuk daya hisapannya sangat baik cuma agak mudah panas aja dan emang sie untuk semua vacum cleaner biasanya agak cepat panas dan ini vacumnya ok banget,5
"thx seller, barang bagus. udah di cobaa debu2 terhempas sampai kelaut mesin cepat panas",5
"Sellernya ramah dan responsif, pengiriman jg cepet. Packingnya menurut aku bubble wrapnya masih sedikit dan gada tulisan jgn dibanting, tp Alhamdulillah barang aman. Sudah dicoba dan nyala, semoga awet ya kak",5
Harga murah kualitas bagus  Daya sedot debu sangat kuat  Pas beli dpt free ongkir  Volume Suara lebih kecil drpd merk b*lde ,5
"Pengiriman lumayan lama, barang sampai dengan selamat. Walaupun pas buka pakaging kerdusnya udah kebuka, entah cuma samaku doang atau yg lainnya juga begitu, persis saya dapet kayak yg sy video. Suaranya kenceng, daya hisap kenceng dan cepet panas kayak reviewers lainnya. Semoga awet deh. Thankyou",4
Sepadan dengan Harga:sepadan daya hisapnya kuat. warnanya juga bagus. semoga awet. pengiriman juga cepat bgt,5
"Bener² asli dan rekomen.. gak nyesel banget. Adminya ramah+ fast respon. Barangnya juga lengkap, utuh dan packingnya amaan puol. Untuk produknya daya sedotnya kuat banget. Tapi sayangnya cepet panas. But it's okaaay..",5
"Packing aman, barang bagus sesuai gambar. Barang worth it sesuai dengan harga.",5
"Kualitas oke BGT, alat lengkap, pengiriman cepat, semoga awet ya",5
"Vacuum cleaner pertamaku! Gak salah pilih ini, harga dan kualitas oke. Cuma agak kecewa aja ada line warna merah, ternyata ini produk terbarunya, yg lama masih abu-abu. Semoga awet deh gak ada trouble.",5
"Produk nya keren bgtt, dapat 3 pilihan ujung vacum juga, sampai dengan selamat alhamdulillah. Maaf baru nilai, ini udh dipake kesekian kalinya hihi. Recommended deh harganya juga terjangkau. Kereen! Terimakasih kak",5
"Part nya lengkap, barang berfungsi dengan baik, bunyi tidak terlalu keras",5
"Packing rapi, pengiriman ok, produk sesuai deskripsi, dan berfungsi dengan sangat baik. Terimakasih seller buat harga promonya dan tq Shopee",5
"Mantap, sebenernya sudah beli yang kaya gini, beli lgi karena tau barangnya bagus. Pengiriman cepet gaes Makasih",5
"Barang berfungsi dengan baik, ternyata cukup brrat sempat khawatir karna karus depan seperti jebol. warnanya pun bagus, kekuatannya juga super buat sedot debu. thanks",5
"Good product, desain minimalis, daya hisap cukup bagus. Worth for the price. Buat yg ragu cepet panas apa engga, bukan panas ya tapi anget, dan wajar aja sih rasanya..",5
Barang sangat bagus. Sedotannya kuat banget sangat suka. Barang datang dengan lengkap juga,5
"Fitur Terbaik:lengkap Sepadan dengan Harga:terjangkau Lumayan, cuma cepat panas ya. Daya hisapnya kuat, suara lumayan kenceng. Trimakasih seller warna sama bentuknya cantik.. Lumayan berat. Kurir ramah.",5
Fitur Terbaik:berfungsi dengan baik Sepadan dengan Harga:good Good,5
"terima kasih barang sampe kardus masih ok, ini buat kado sih jdi gak dibuka hehe semoga aman juga isinya dan berguna. dapet harga diskon wktu itu, thank you seller",5
"Barang sampai dg aman, alhamdulillah barang bagus ga ada cacat. Baru dicoba yg sikat & penghisap buat disudut/pojokan, over all berfungsi dg baik. Semoga awet",5
"Fitur Terbaik:Menyedot debu-debu tak kasat mata dgn sempurna Sepadan dengan Harga:Worth it to buy with affordable price ! Hari minggu paketannya diantar kerumah, td pagi baru diunboxing. Sudah dicoba ke tempat tidur dan karpet dirumah, ternyata banyak sekali debu yg menempel. Walaupun suaranya agak ribut tp utk daya hisap debunya sangat kuat. Terjangkau jg dengan harga yg segitu. Liatnya sih awalnya dari tiktok hehe.",5
"Harga terjangkau, kualitas bagus, packing aman rapih, pengiriman cepat, thankss seller",5
Fitur Terbaik:bagus Sepadan dengan Harga:yups Murah bagus sangat membantu emak2 yg nggak punya art Gampang di bersihkan filterny Sedotnya kuat Pokok jangan lama2 nyalainnya biar g cepet panas.di PKK trus matiin trus PKK lagi gitu Kekurangan berat karena mesinnya ad di bagian lengan,5
"Pakeet nya nyampe dgn sangaat cepat,selamaat & amaan.. udh di coba hidupin bentar,alat nya berfungsi dgn baik. Dan suara mesin nya jg gk terlalu berisik. Semoga awet deeeh yaaa.. biar bisa langganan disiniii. Thanks Deerma & Abang JNE.. ",5
Fitur Terbaik:baik Sepadan dengan Harga:sepadan dengan barang Pengiriman ke sumedang 2 hari trimakasih barang baguss ,5
"Fitur Terbaik:kualitas baik Sepadan dengan Harga:sepadan dengan harga Barang diterima dengan sangat baik. Kondisi aman, alat bisa dan gampang di gunakan. Sangat membantu membersihkan debu lantai, kasur, sofa, gorden dll.",5
"Vacumnya keren sedotannya kuat, tidak berat, tidak begitu bising. Itu kotoran bekas sepeda langsung bersih kesedot",5
"sampe juga barang nya, pengiriman nya cepet dan produknya juga bagus. packing nya aman pake bublewrap juga. dapet colokan nya pula. semoga awet vacuum cleanernya. belom sempet di coba",5
toko super sekali tidak mengecewakan produl original china best produk,5
"Pengemasan baik. Ada kartu garansi, mesin berkerja dgn baik, sedotan nya kuat, ada buat membersihkan bulu kucing jg. Sesuai harapan n ekspektasi. Trimakasih seller ",5
"Bagus banget, suctionnya kuat, debu debu keangkut..tapi buat debu halus masih tetep harus di lap kalau mau bersih banget. But overall memeudahkan pekerjaan rumah",5
"Barang sangat bagus ,pengiriman sesuai jadwal dan di berikan sambungan colokan, sukses selalu senang belanja di toko ini",5
"Respon penjualnya baik dan ramah, barang dalam kondisi baik tidak ada yg cacat, semoga awet.",5
Sumpah g nyesel beli vakum di toko ini puas dari pelayanan cs nya respon cepat kiriman juga cepat cuma sehari udh sampe.Vacumnya juga bagus bgd langsung bersih g capek lagi dech semoga awet ,5
Fitur Terbaik:Bagus Sepadan dengan Harga:Sangattt Super worth sih menurut aku. Soalnya ini sedotannya lumayan banget. Buat bersihin seluruh rumah ok deh. Uda langsung eksekusi begitu sampe. Dan dapet celengan debu deh lumayan penuh. Puas banget. Mana lg promo cicilan 0% 3bulan... Sukaaaa,5
"Alhamdulillah semua oke berfungsi dengan baik suaranya gak bising keren pokoknya packing jg aman ,kurir ramah terimakasih banyak",5
"Fitur Terbaik:produk bagus, cuma agak cepat panas.semoga produknya bertahan lama.",5
"Alhamdulillah, vacum nya udah nyampe, packing nya oke... Produk juga ori... Sudah di coba n berfungsi dengan baik... Harga nya terjangkau... Saya suka... jadi g bersin² lagi klo lagi beberes rumah apalagi nyapuin karpet... Semoga awet deh... Thanks Seller... ",5
Barang bagus harga terjangkau paket rapi pengiriman cepet banget nyampe bandung cuma 1 hari gila ini pengiriman tercepet so far gapernah secepet ini tiap belanja di shopee,5
"Produk udah di pakai satu minggu, dan mantap kali, debu tersedot sempurna, tenaga ny mantulll. Asik lah gak lagi kumat klw punya sinusitis akibat debuuu, rekomended baik seller maupun barangnya",5
Produk berfungsi dgn baik. Bagus bgttt. Harga jg murah. Pengiriman cepat.,5
"Mantaap Updated: sempet rusak dan nyoba buat pake garansi resminya, udah pasrah banget kl ga dibenerin, ehhhhh ternyata engga doonggg, ga ada biaya service sama sekali, servicenya juga cepet bangeetttt, after sales nya terbaiikkk #terharuu",5
"pengirimannya cepat sekali, hari setelah payment langsung dikirim, barang sampai dengan selamat, tadi udh dicoba Dan berfungsi dengan baik",5
"Semua berfungsi dengan baik, pengiriman cepat, daya hisap bagus, sesuai dengan harga",5
"Kualitas barangnya bagus bgt, respon penjualnya jg bagus, packingnya rapih, pengirimannya jg cepet, rekomended seller niy, semoga bisa terus ngasih pelayanan yg terbaik untuk konsumennya yaa",5
"makasih kakak, paket ny sudah datang dengan selamat dan berfungsi dengan baik,",5
Fitur Terbaik:ok Sepadan dengan Harga:ok Pengemasan cepat tapi pengiriman lama lama banget dan terlambat. Untuk barang ok banget lah pokokna. Thanks,5
Fitur Terbaik:bagus bgt Sepadan dengan Harga:sesuai Barangnya bagus bgt sesuai dengan harganya pokoknya like it bgt thank yoouuu,5
"Barang original, udh d coba sedotannya kuat, desainnya elegan..",5
Alhamdulilaah barang datang dengan selamat...langsung d cek dan semua kumplit..sudah d coba d pake langsung..lumayan y berat megang nya..tp ckp praktis.. Makasih y shopee dan deerma bisa mewujudkan kebutuhan ku..senang nya hatiku..,5
"Lumayan bagus si, nyedotnya kuat, tapi cepet panas mesinnya baru sbntar dipake blm ada 1 menit Ternyata q baru ngeh setlh q buka tabungnya,. Ada yang pecah ",5
"Pengemasan dan Pengiriman kargo, 17 hari. Kualitas barang baik, cuma mesin cepat panas",5
"Barangnyaa bagus bangett, cuma pengirimannya agak lama karena lagi ppkm juga, tapi overal barangnya udah sampe, dan sempat kaget krna kardusnya agak kebuka dikit lakbannya, tapi aman aman ajaa",5
"Kirim pakai kargo tp mayan cepat juga sampainya. Daya sedot kuat cuma sdkt lbh kuat juga suaranya, tp overall bgs sich dg harga terjangkau",5
"manteeep cepet datengnya, barangnya nyaman dipke buat bersih2, semoga awet buat ke depannya, makasihh!!",5
Bagus sukak. Mantap. Tapi agak berat jugak. Cepat panas.,5
Produk berfungsi dengan baik dan daya serapnya lumayan bagus. Semoga awet. Pengiriman cepat dan packing aman. Thanks seller,5
Kualitas sangat baik Penggunaan juga sangan mudah Harga sesuai,5
Fitur Terbaik:cepat bersih Sepadan dengan Harga:alhamdulillah murah Barang tadi siang saya trima. Semua fitur ada dan lengkap. Suara mmg keras khas vacum. Pengemasan baik. Kurirnya baik. Terimakasih ,5
"Fitur Terbaik:baik Kualitas baik, barang bagus, sesuai foto dan harga. Oke banget",5
"Sepadan dengan Harga:worth it Fitur Terbaik:produk ringan, kencang daya sedotnya, tidak terlalu berisik & praktis pengunaannya Produk diterima dalam keadaan baik dengan isi/variasi/jumlah sesuai dengan pesanan serta deskripsi penjualannya, paket dipacking bubblewrap rapi & aman.. Mall/toko/seller ini Recomended.. Thanks",5
"Fitur Terbaik:mantap Mantap bgt sedotanya kuat bgt ,debu2 kecil ke angkat dong",5
"Barang bagus, hisapannya kuat, suara agak berisik, Material bagus",5
"Barang sampai dengan aman. Packingan baik. Barangnya bagus, daya sedot debu kuat dan untuk sedot bulu anjing pun sangat ok. Kabelnya lumayan panjang tidak perlu repot tarik sana sini.",5
"Good product, untuk yang pipa nya sedotan lebih kuat dripda yg lebar. Mgkin krena volumenya kli yaa thankyou..",5
Buat yg mau nntn unboxing dan riview boleh cek langsung ke yt ku yah  astrianty uchu udh aku upload.. Dan untuk produknya bagus gk ada cacad pengiriman juga cepet dan sesuai permintaan juga . Trimakasih kak,5
"Berfungsi dgn baik, tarikannya kenceng, udah dicoba dan cara bersihin tabungnya jg gampang.... bisa jangkau kolong sofa yg tinggi kaki sofa skitar 10 cm... modelnya jg bagus, smoga awet ",5
"mantap bro, nyedotnya kenceng. build quality jg bgus. lumayan lah buat nydot karpet dll",5
Fitur Terbaik:sedotan kencang Sepadan dengan Harga:ya Worth lah dengan harga segini bisa dpt vacum cleaner yg kenceng dan ga terlalu berisik. Memang masih pakai kabel tp kabelnya jg panjang kok jd ga masalah.,5
"Fitur Terbaik:Daya Hisap kuat Sepadan dengan Harga:sepadan Pengiriman cepat , packingan aman, barang diterima dlm kondisi baik , multifungsi , daya hisap kuat , suaranya vacumnya agak kencang",4
Fitur Terbaik:bagus nyedotnya kuat cuman di celah” kecil agak susah Sepadan dengan Harga:mayan,5
Pengiriman amat sangat cepat. Barang sesuai dengan deskripsi. Mudah mudahan awet ya. Terima kasih seller,5
Barangnya bagus Cuma baru di pake sekali mesin langsung panas banget..tapi keseluruhan bagus..,5
Barang bagus. Berfungsi dengan baik namun stekernya bukan SNI jadi saya harus beli oversteker lagi di luar jadi gak cocok dan longgar jadi harus di lem. Saya pikir sepaket sama oversteker atau stekernya SNI. Tapi gapapa deh sebanding ama harga. Semoga awet,4
Alhamdulillah Barang sudah sampai.. Sudah di pakai dan barangnya bagus.... Semoga awet....,5
"Pengemasan dan pengirimannya cepet banget, kemarin pesen hari ini langsung sampai dengan aman sentausa",5
Sepadan dengan Harga:Iya Barang yang sudah lama ingin dibeli akhirnya dapat harga bersahabat,5
"Fitur Terbaik:cukup kuat Sepadan dengan Harga:sesuai harga Kekuatan sedotnya cukup tp mesin cepat panas, kalau sudah panas hrs berhenti dulu",5
"Baraaang oke punyaa, kualitas sedotnyaa kenceng sekali, pengiriman amaan.semoga aweeeet",5
"Fitur Terbaik:daya hisapnya kuat Sepadan dengan Harga:sesuai dengan harga, lumayanlah dpt diskon dikit Mudah2an sesuai ekspektasi bisa sedot sampe kutu2 kasur,walopun bukan TYPE dust mite, mudah2an awet juga",5
Yeaaaayyyy....akhirnya dateng juga yg di tunggu2 ...baguuss seditannya tapi mesinnya cepet panas...pengiriman nya sangat cepat...makasiii yaaa....,5
Fitur Terbaik:daya hisap kuat Sepadan dengan Harga:Worth it,5
Kualitas barang oke....respon cukup cepat...pengiriman juga cepat...,5
"Baru sempet dibuka hari ini, alhamdulilah produk original bagus, sudah dicoba semua berfungsi semua. Baru kali ini pesanan online",5
Barang sudah diterima packing bagus pengiriman cepat nyaman dipakenya thankyou,5
"Bagus barang nya, nyala berfungsi. Mau warna abu abu req di kasih warna putih. Uuffhh",4
"Sepadan dengan Harga:sepadan pengiriman lumayan lama si barang sampai dgn selamat sedotan kuat, mesin cepat panas semoga batang nya awet terima kasih sukses selalu",5
"Pengiriman cepat dan tepat waktu, barang original dan berkualitas. Terima kasih",5
"Bagussssss,,,nyedot debu nya kenceng,,,,puasss pokoknya,,,pas dapet harga flash sale jg  pengiriman cepat,,3hr nyampe..padahal pake cargo..makasih seller..semoga makin lancar usahanya,,",5
"Fitur Terbaik:Dpt berfungsi dgn baik, semoga awet Sepadan dengan Harga:Iya Produk bagus, sesuai pesanan, packing rapi, tidak ada yg cacat, pengemasan & pengiriman sangat cepat, dpt berfungsi dgn baik. Semoga awet Thanks Seller",5
Barang sampai dalam keadaan lengkap dan tanpa cacat. semua masih terbungkus plastik masing masing. Alat berfungsi dengan baik. Colokan kabelnya sudah SNI jadi tidak perlu beli adaptor . Mantep.,5
"Sudah dicoba, oke lah, bantu banget untuk bersihkan rambut. Harga lumayan oke. Semoga awet.",5
"terimakasih pesanan sudah sampai barang sampai dgn aman, berfungsi dengan baik. suaranya lumayan agak keras, tp debu bener kesedot bgt sih ini. buat yg nyari vakum ringkes dan harga terjangkau, cocok bgt. kabelnya lumayan panjang.",5
"Barang sampai dengan selamat, semoga awet... Packaging oke...",5
Fitur Terbaik:oke Sepadan dengan Harga:ya Mesinnya berat juga ternyata ya jadi kalo kelamaan bebersih bisa kram tangannya  suaranya bising sedotannya kenceng worth it untuk harga segitu. Untuk yang pemalas pegang sapu ini cocok.,5
